object_id,region_id,raw_label,nyu_id,nyu40_id,nyu_label,nyu40_label,object_bbox_cx,object_bbox_cy,object_bbox_cz,object_bbox_xlength,object_bbox_ylength,object_bbox_zlength,object_bbox_heading,object_front_heading,object_color_r1,object_color_g1,object_color_b1,object_color_scheme1,object_color_scheme_percentage1,object_color_scheme_average_dist1,object_color_r2,object_color_g2,object_color_b2,object_color_scheme2,object_color_scheme_percentage2,object_color_scheme_average_dist2,object_color_r3,object_color_g3,object_color_b3,object_color_scheme3,object_color_scheme_percentage3,object_color_scheme_average_dist3
250,7,ceiling molding,20,40,unknown,otherprop,-4.322062019888647,-9.253543737253391,2.6762120395526034,1.8572478455970405,0.05212369706336073,0.15809664259589162,-1.5597532254823119,_,210,180,140,brown,0.9762747875354107,3.613195791937733,_,_,_,_,_,_,_,_,_,_,_,_
251,7,ceiling molding,20,40,unknown,otherprop,-5.233968445313802,-10.182691487884947,2.6792321979440725,1.81221089435165,0.02854755402207587,0.15132793099897768,-3.1387194940527814,_,222,184,135,brown,0.6615491974877878,8.006603575201481,189,183,107,yellow,0.3360083740404745,7.97243120729534,_,_,_,_,_,_
252,7,ceiling molding,20,40,unknown,otherprop,-6.162300146222858,-9.26955944514373,2.673879447660646,1.8410577865972364,0.05114034027915615,0.1550672776714066,1.5822273122704777,_,210,180,140,brown,0.9887676508344031,3.2340658292547166,_,_,_,_,_,_,_,_,_,_,_,_
253,7,ceiling molding,20,40,unknown,otherprop,-5.24506539850303,-8.334653127390927,2.6716359541222605,1.8409882511542834,0.07643244408677674,0.15547355167273835,-0.0027353886152748923,_,210,180,140,brown,0.9833918875758544,3.653560906420947,_,_,_,_,_,_,,,,,,
254,7,ceiling lamp,144,35,lamp,lamp,-5.235926905996748,-9.258784390587778,2.728952792710396,0.14243720069342736,0.14137514060439793,0.04191065313202369,-2.3626348163693303,_,139,69,19,brown,0.6502242152466368,12.404949830630036,184,134,11,yellow,0.15246636771300448,13.007199532235306,105,105,105,gray,0.13901345291479822,9.30619388440434
255,7,ceiling lamp,144,35,lamp,lamp,-5.246573826427928,-7.76183103060135,2.623636742326209,0.16376626511642378,0.16527622100407324,0.060736516303002475,1.4801561300720913,_,253,245,230,white,0.4020618556701031,1.052458685069939,210,180,140,brown,0.2852233676975945,5.142031573594965,238,232,170,yellow,0.2268041237113402,2.066708374437227
256,7,ceiling lamp,144,35,lamp,lamp,-5.253351330317192,-6.121444814481926,2.7265256179332793,0.14221701515380547,0.14136406074963404,0.04894260611708434,-0.6937898642023975,_,139,69,19,brown,0.81640625,12.136735974793536,_,_,_,_,_,_,_,_,_,_,_,_
257,7,ceiling lamp,144,35,lamp,lamp,-3.8973932989014224,-6.128996605861368,2.6146892485179585,0.16757706919849447,0.167263630436004,0.04684886200593752,2.5927410281805368,_,255,255,255,white,0.4174757281553398,0.8407760784595314,238,232,170,yellow,0.36893203883495146,2.3023551498012442,210,180,140,brown,0.19093851132686085,5.7922513800662365
258,7,ceiling lamp,144,35,lamp,lamp,-5.256681216693957,-4.442357385573436,2.5940881503231275,0.16303739862123567,0.15657827661593604,0.0024059396145759138,2.890668487339113,_,245,222,179,brown,0.5381526104417671,4.478896570618771,255,250,205,yellow,0.26506024096385544,2.124327959489014,255,255,255,white,0.19678714859437751,1.1907085553210193
259,7,ceiling lamp,144,35,lamp,lamp,-6.604278745737457,-6.130125312462883,2.6098881060163133,0.21460667074734108,0.21630858777636952,0.030703245830799197,0.012042934714796604,_,245,245,245,white,0.45161290322580644,1.2931827542780767,210,180,140,brown,0.44168734491315137,6.454694048767325,169,169,169,gray,0.10421836228287841,6.2644821592692495
260,7,ceiling lamp,144,35,lamp,lamp,-6.3286430044300985,-10.594621638081904,2.6036151998948114,0.10351293395636674,0.10130537137449203,1.26248871339385e-05,-2.632407413668088,_,245,245,220,white,0.5054945054945055,1.3404298144109483,255,248,220,yellow,0.25274725274725274,0.9280060493613683,169,169,169,gray,0.24175824175824176,5.2751224170235735
261,7,ceiling lamp,144,35,lamp,lamp,-4.129864717807782,-10.586577739038272,2.6172125021621673,0.13335730390033262,0.1285220391243902,0.027664090071334968,-1.8438838197054572,_,169,169,169,gray,0.44919786096256686,3.7475435800439607,255,255,240,white,0.40106951871657753,0.9288777356561627,_,_,_,_,_,_
262,7,ceiling lamp,144,35,lamp,lamp,-3.327914403217811,-9.576946695390758,2.459089023627163,0.12462593373130026,0.11941504965626493,0.020378431819860765,1.4336319934624693,_,210,180,140,brown,0.3,4.970515077544516,238,232,170,yellow,0.275,2.0483873721392554,169,169,169,gray,0.26875,4.5998103400977195
263,7,wall,21,1,wall,wall,-6.635058269892188,-7.745346279734857,1.089022676592124,3.587862246053439,0.7238471553575838,2.1731305378702332,-1.0806551874475967,_,169,169,169,gray,0.9113799490622829,3.633414306552925,_,_,_,_,_,_,_,_,_,_,_,_
264,7,wall,21,1,wall,wall,-7.403349029787129,-8.485504416729016,1.0914678409936864,0.8007076539440341,0.06334227428744299,2.1873117915063016,3.134933911683134,_,220,220,220,gray,0.9030258218632693,1.8773209935976476,_,_,_,_,_,_,_,_,_,_,_,_
265,7,wall,21,1,wall,wall,-7.389340870738735,-9.656705662909728,1.0975905441433984,0.8219333509021158,0.11445798931891638,2.1932858081859634,0.08742810163092157,_,169,169,169,gray,0.8372233510901202,4.306052170891504,_,_,_,_,_,_,_,_,_,_,_,_
266,7,ceiling,4,22,ceiling,ceiling,-7.393981267544387,-9.06287703017804,2.262376069533862,0.7814234423457753,1.1960671537528569,0.18407058222769557,0.0005925195662467093,_,169,169,169,gray,0.9715284201870696,2.7019804569157264,_,_,_,_,_,_,_,_,_,_,_,_
267,7,ceiling,4,22,ceiling,ceiling,-7.40016364070399,-5.752201568885034,2.253838848708625,1.2361157481283236,0.7570643672716875,0.19431064100155027,1.5638524561493259,_,169,169,169,gray,0.9961685823754789,4.647899784204997,_,_,_,_,_,_,_,_,_,_,_,_
268,7,door,28,8,door,door,-6.361734243381426,-11.071999891843388,1.2853163441567932,1.0149446579369164,0.1889263367862597,2.5475342348142895,-3.1346797929206587,_,169,169,169,gray,0.509725568549098,4.746775689609605,210,180,140,brown,0.3899629781982723,9.63458841229185,_,_,_,_,_,_
269,7,window,59,9,window,window,-4.688981020148705,-11.089419221977654,1.5345268380967054,2.3413628807271585,0.25345570099578296,2.047592099316093,3.141115995208878,_,160,82,45,brown,0.37329925222664995,10.23958909884467,105,105,105,gray,0.2548621144045597,5.490538545592426,255,255,255,white,0.17160683950656486,0.9698790406813595
270,7,window,59,9,window,window,-2.8004471618085147,-10.419365374874884,1.467688681997707,1.0703122191804901,0.3113694880951865,1.9580425911305221,1.7002271084267813,_,105,105,105,gray,0.37478300006429627,6.666611220098339,139,69,19,brown,0.35401530251398444,12.053771950463503,_,_,_,_,_,_
271,7,picture,64,11,picture,picture,-6.967758907030472,-10.348085653218858,1.5598426844823516,0.7925112146999389,0.016882020248465857,0.579004111807031,1.5790565697109904,_,192,192,192,gray,0.7632698768197088,2.829705969807533,47,79,79,aqua,0.10391937290033594,19.16798980398589,_,_,_,_,_,_
272,7,wall,21,1,wall,wall,-7.288566944923407,-8.245514795959512,1.226470187007746,0.6320459284604549,0.05382039711666842,2.4253826632101343,-3.1174198325196825,_,210,180,140,brown,0.6219544491525424,8.898470401655048,105,105,105,gray,0.2789989406779661,12.164292465289426,_,_,_,_,_,_
273,7,wall,21,1,wall,wall,-7.619014576091937,-7.79250812331412,0.7110459207602771,0.9618167586938222,0.08332667960905127,1.3919899027449323,1.5922611329961147,_,210,180,140,brown,0.6528441163699522,8.912688658081874,189,183,107,yellow,0.13243595310464612,4.722964963331427,128,128,128,gray,0.1318931828050369,9.657212825968946
274,7,wall panel,21,1,wall,wall,-7.224704261488968,-4.984429345318804,1.1872437422653297,0.8197631527879636,0.07732433942830674,2.297317670312994,-3.117448888139955,_,210,180,140,brown,0.6247225542086392,7.584678897076912,224,255,255,aqua,0.12463718627283592,2.1042125041380957,250,250,210,yellow,0.11780775140857094,7.305699250912257
275,7,wall panel,21,1,wall,wall,-7.614961937829086,-4.123554021598735,1.2042550925506106,1.700982077944031,0.07184098491876956,0.5793421374488397,-1.5846965074259163,_,210,180,140,brown,0.6426608821402747,7.937251134545231,169,169,169,gray,0.21417208966015908,5.997338135079659,_,_,_,_,_,_
276,7,wall panel,21,1,wall,wall,-6.779004579594412,-3.300291229722605,1.2059898556636077,1.7077113433023152,0.09945544738965584,0.6040382783356746,0.004934258526088685,_,192,192,192,gray,0.65405621420008,3.7692976887804606,176,196,222,blue,0.15638737178633275,3.5667737266839583,_,_,_,_,_,_
277,7,wall panel,21,1,wall,wall,-5.928071233232317,-3.516435648444973,1.544540157755773,0.39268672955919737,0.030928485353800994,1.2179204551134883,1.6135514550929986,_,210,180,140,brown,0.527411519777932,7.0019373812510075,188,143,143,purple,0.2650936849410132,10.859429565707943,189,183,107,yellow,0.1054823039555864,4.468166445567838
278,7,wall clock,56,40,clock,otherprop,-3.23198364084456,-10.916912109867168,1.6524089731014842,0.34727552657468364,0.1642030151045759,0.7410042745867658,0.026055329963111534,_,105,105,105,gray,0.37703371846262673,8.476854621852263,47,79,79,aqua,0.27069087479368076,25.11118774688489,0,0,0,black,0.14147606696533838,33.419518771839876
279,7,table,19,7,table,table,-5.281652357749324,-9.288299831157564,0.3841401850842006,1.1141352186622813,1.1272575834953535,0.7828764327188776,1.9873216811635905,_,139,69,19,brown,0.45840752989061306,10.132133709837115,169,169,169,gray,0.37541338081913,5.341365456114962,_,_,_,_,_,_
280,7,chair,5,5,chair,chair,-4.663888561921666,-9.235443095951455,0.5396755360733215,0.7781687132385855,0.6326967367073149,1.0823826423890994,-3.0143417405929993,_,169,169,169,gray,0.6634256582750828,5.028224483341699,210,180,140,brown,0.22820202869606349,9.16825261231882,_,_,_,_,_,_
281,7,chair,5,5,chair,chair,-5.248562270397504,-8.786656987937919,0.5339454464969552,0.8277336337430654,0.7066852834679169,1.0890303797164813,-1.6966120857906528,_,210,180,140,brown,0.48549788633161106,9.874722278244992,169,169,169,gray,0.3535697510568342,6.8053961261494145,_,_,_,_,_,_
282,7,chair,5,5,chair,chair,-5.600309084873148,-9.429592923917777,0.5383678981172527,1.3414959711587753,0.8305247058382736,1.0889428188393688,-0.5717137722288508,_,169,169,169,gray,0.6682217038764856,4.070085766306075,210,180,140,brown,0.18354992780184384,8.64359400935598,_,_,_,_,_,_
283,7,chair,5,5,chair,chair,-5.187222037805175,-9.86302138594735,0.535112118592972,0.6160733320093241,0.7265507332706473,1.078939424180372,0.15415334048324872,_,192,192,192,gray,0.6084872159090909,3.611249560457159,210,180,140,brown,0.24467329545454544,9.109233839992168,_,_,_,_,_,_
284,7,kitchen cabinet,3,3,cabinet,cabinet,-5.1226378010262685,-6.184930203131132,0.4241305711840009,2.2220432362318228,1.1933447036406424,1.0528710081982782,1.5428505766181546,_,160,82,45,brown,0.5381003488060102,12.18175688966487,165,42,42,maroon,0.3232760933726858,23.97124710681579,_,_,_,_,_,_
285,7,kitchen counter,7,12,counter,counter,-3.671285617194707,-5.3527079399437225,0.8958264797640239,4.542654450345699,1.7491625529992962,1.79786329275727,1.592370700773041,_,139,69,19,brown,0.4627710587736049,14.385163971221212,105,105,105,gray,0.30414597920645026,12.413696566204392,165,42,42,maroon,0.10665817950350095,23.56724098185608
286,7,kitchen counter,7,12,counter,counter,-6.887615817142947,-4.280053613608901,0.49314253697804206,1.9951707011459803,0.8631350454088358,0.9946703771148936,0.7867316952054242,_,139,69,19,brown,0.45783802274865304,14.767667779246826,128,0,0,maroon,0.26725391259728043,21.292600427513086,_,_,_,_,_,_
287,7,kitchen counter,7,12,counter,counter,-7.426441475152193,-7.883201647867514,0.6334351124206515,1.1353780471076753,0.7389366070533594,1.2785528955592038,1.5798395551011049,_,139,69,19,brown,0.4884472926097948,11.748635284263381,128,0,0,maroon,0.17302604503498148,24.274617675758254,210,105,30,orange,0.11905461814333589,11.279422747131708
288,7,kitchen cabinet,3,3,cabinet,cabinet,-3.1013352883382996,-4.890677233960584,1.6807023816295144,3.5283788993903307,0.6998249531179259,1.5317925990024763,-1.5959954498281437,_,139,69,19,brown,0.5487239373703247,12.986798236534831,165,42,42,maroon,0.1414269679482092,24.970740862289006,_,_,_,_,_,_
289,7,kitchen cabinet,3,3,cabinet,cabinet,-6.773421864490245,-4.130376721557687,1.9892241025972948,1.7700311709173882,1.7417547288389574,1.5379731493050892,-1.5947547920249576,_,128,0,0,maroon,0.354790011631648,18.496366278238476,139,69,19,brown,0.272799267453659,13.06628007372374,255,69,0,orange,0.1231717276709481,19.081152523346756
290,7,kitchen cabinet,3,3,cabinet,cabinet,-7.321594895167416,-7.359850671963427,1.2190356694766773,0.6442859474349865,1.7892808988074096,2.4950982990770627,-0.022677106380854562,_,139,69,19,brown,0.6540779147982063,11.122463156640189,165,42,42,maroon,0.1602088004484305,26.522023274820423,_,_,_,_,_,_
291,7,picture,64,11,picture,picture,-5.781135613528443,-3.614044890819901,1.6765487547780227,0.5155692827918066,0.026681312976926996,0.41605441679392463,1.554924591775952,_,192,192,192,gray,0.6508903467666354,3.3810442599958233,_,_,_,_,_,_,_,_,_,_,_,_
292,7,refrigerator cabinet,3,3,cabinet,cabinet,-3.4147692745341964,-6.899644372666815,1.2258859659375814,1.3762040987110398,0.5634520527271863,2.4559385416161152,1.1240988859154353,_,105,105,105,gray,0.5263279327317474,6.744953829626626,139,69,19,brown,0.2631511484823626,13.99633131973689,_,_,_,_,_,_
293,7,oven,238,38,oven,otherstructure,-7.027885173814421,-6.880851781347731,1.0115254845543449,0.6485689348332976,0.5300868357544424,1.477519267514003,-0.8839084683595473,_,105,105,105,gray,0.3387998790810157,11.306224756692997,47,79,79,aqua,0.24100665054413542,19.306068101517646,0,0,0,black,0.15900846432889965,30.40883078727483
294,7,microwave,13,40,microwave,otherprop,-6.314387006430846,-3.4629582068722753,1.5481290968889772,0.855478232645928,0.44367502097895084,0.5739442739366662,3.1141426589201737,_,178,34,34,maroon,0.28515163450177233,25.137550639818677,47,79,79,aqua,0.23182355257975581,14.18965561607384,30,144,255,blue,0.10736510437179993,11.286059877893726
295,7,kitchen top,7,12,counter,counter,-5.1323162340292425,-6.311188893270116,0.7891032796820279,2.4381425758371957,1.142221908254375,0.338107264602285,1.5721525524937787,_,105,105,105,gray,0.46447503909080506,11.342717578652746,160,82,45,brown,0.2514396857480645,17.7228442665813,47,79,79,aqua,0.20113649365012776,22.427033945282915
296,7,sink,24,34,sink,sink,-4.978405494313876,-6.366794574281761,0.7520498416469924,0.811900816908925,0.5651934455655132,0.5266014031067547,1.4966106366847183,_,105,105,105,gray,0.568249518135623,10.970377814177185,47,79,79,aqua,0.19011739968459787,18.836530295420346,160,82,45,brown,0.14201857368144383,17.408473811663274
297,7,wall cabinet,3,3,cabinet,cabinet,-3.0905822873121793,-4.919899900984792,1.3243973887395608,0.3987302501540215,0.9105865908754565,0.9754447512604072,0.00796630452246126,_,192,192,192,gray,0.753910014083463,4.9573035116741435,210,180,140,brown,0.158550144540805,7.299880335183951,_,_,_,_,_,_
298,7,wall,21,1,wall,wall,-1.0567987757696244,-6.060545799542916,1.686965164847063,6.374522450207791,2.7487451331681916,1.544470295256538,2.5327973582948786,_,210,180,140,brown,0.6241885548786578,7.614793376898435,128,128,128,gray,0.2192150204733846,6.191514284236125,_,_,_,_,_,_
299,7,door frame,615,8,door frame,door,-6.787252368032953,-4.984984966059981,1.0392440619493024,0.1288494807348438,0.05752970670556934,2.0636707054174193,-0.8394062992184689,_,139,69,19,brown,0.785453067858594,11.442431189534247,128,0,0,maroon,0.10849248273059732,15.85274863560223,_,_,_,_,_,_
300,7,door frame,615,8,door frame,door,-6.376979307053155,-4.526393401696297,2.074891343599977,1.2159847775776598,0.15349544665892312,0.03926852010608606,-2.3556235413047313,_,139,69,19,brown,0.4705202312138728,17.853860498114596,255,69,0,orange,0.2838150289017341,21.80324717716581,128,0,0,maroon,0.2329479768786127,22.685394960746272
301,7,door frame,615,8,door frame,door,-5.938571262281741,-4.024838051247146,1.0402869327314899,0.27667710164034665,0.09750304468897752,2.0522232701246548,1.5986532797553379,_,210,105,30,orange,0.6322510822510823,17.24411257950495,139,69,19,brown,0.329004329004329,10.873885353138025,_,_,_,_,_,_
302,7,door frame,615,8,door frame,door,-2.7705063000399957,-7.926641004824275,1.0164590074464137,0.20146223596893265,0.054641551746978045,2.033014422036446,-3.1205261445616554,_,210,180,140,brown,0.5583289542827115,8.06996765841527,169,169,169,gray,0.268260641093011,4.269714927564819,189,183,107,yellow,0.15712033631108777,8.465672359436214
303,7,door frame,615,8,door frame,door,-2.778250212000945,-8.502582561620953,2.0295491598020448,1.1355953859912473,0.19441320806299123,0.0265245289388929,1.5735235004134052,_,160,82,45,brown,0.8362465501379944,12.611224349340585,_,_,_,_,_,_,_,_,_,_,_,_
304,7,door frame,615,8,door frame,door,-2.781068180652714,-9.050302404154774,1.0152998353535798,0.1898260103902656,0.05647150110372401,2.025504932609893,0.05719328988683974,_,160,82,45,brown,0.7472586253008826,10.75796887536613,184,134,11,yellow,0.1326557903182669,14.506728479507407,_,_,_,_,_,_
305,8,floor,11,2,floor,floor,-10.0748722841998,-9.493881159625479,0.22149003081430646,5.266374221862496,4.5724592747681605,0.5076312988551573,1.577849328010009,_,165,42,42,maroon,0.5719500764639139,15.446411085083142,160,82,45,brown,0.2410762736351015,10.472762107543831,_,_,_,_,_,_
306,8,wall,21,1,wall,wall,-7.792984299310127,-8.971806485912744,1.3740843066473074,4.188223894842117,0.0654534126772095,2.7459678465225412,-1.5618166109125204,_,165,42,42,maroon,0.8212721781804454,11.101899319461122,_,_,_,_,_,_,_,_,_,_,_,_
307,8,wall,21,1,wall,wall,-8.365291645258303,-11.637357002817998,1.3726104538000508,1.6744470992124771,0.0667339188919529,2.750851830635588,0.7906287380076009,_,178,34,34,maroon,0.9354368932038835,17.562913180644244,_,_,_,_,_,_,_,_,_,_,_,_
308,8,wall,21,1,wall,wall,-10.007189759590156,-12.384945918355006,1.7007524680550012,2.20792112486199,0.3296937392542212,2.077971972726337,-3.132810368357417,_,165,42,42,maroon,0.5676004872107187,19.503611542535708,220,20,60,red,0.414691277054249,20.619936603414125,_,_,_,_,_,_
309,8,wall,21,1,wall,wall,-11.603162947507569,-11.624645644292453,1.3663238076707251,1.65180712850554,0.20753752439562945,2.7732030221093553,-0.8023554385076267,_,178,34,34,maroon,0.7492784992784993,17.048916461745904,220,20,60,red,0.15816326530612246,18.694452632328282,_,_,_,_,_,_
310,8,wall,21,1,wall,wall,-12.218026478114192,-8.999504801347978,1.3839859284221214,4.23169550056528,0.11501112984731066,2.75172356660606,-1.5599545026905615,_,178,34,34,maroon,0.8018018018018018,12.546089812227239,_,_,_,_,_,_,_,_,_,_,_,_
